978-602-73156-1-0,Pemrograman Java Dasar,Agus Salim,Teknologi,Available
978-1337397070,Java Programming,Joyce Farrell,Programming,Available
978-0357673423,Java Programming (10th Edition),Joyce Farrell,Programming,Available
978-1887902991,Python Programming: An Introduction to Computer Science,John Zelle,Programming,Available
978-1-943872749,Murach’s Python Programming (2nd Edition),Michael Urban & Joel Murach,Programming,Available
978-0-596-15806-4,Learning Python,Mark Lutz,Programming,Available
978-0-13-226993-7,Core Python Programming,Wesley J. Chun,Programming,Available
978-1-961584-45-7,Introduction to Python Programming,OpenStax,Programming,Available
978-0071808569,Java: The Complete Reference,Herbert Schildt,Programming,Available
978-0135957059,The Pragmatic Programmer,Andrew Hunt & David Thomas,Software Engineering,Available
978-0201633610,Design Patterns: Elements of Reusable Software,Erich Gamma et al.,Software Engineering,Available
978-0-262-51087-1,Structure and Interpretation of Computer Programs,Harold Abelson et al.,Computer Science,Available
978-0136291558,Object-Oriented Software Construction,Bertrand Meyer,Software Engineering,Available
978-0136520153,Introduction to Java Programming and Data Structures,Y. Daniel Liang,Programming,Available
978-1849965361,Python Programming Fundamentals,Kent D. Lee,Programming,Available
978-1285081953,Java Programming (Farrell 2013),Joyce Farrell,Programming,Available
978-9798385523276,Master Python Using Version 3.11,Abhishek Singh,Programming,Available
978-0596802370,Head First Python,Paul Barry,Programming,Available
978-1592000738,Python Programming for the Absolute Beginner,Michael Dawson,Programming,Available
978-1788293181,The Python Apprentice,Robert Smallshire & Austin Bingham,Programming,Available
978-1787288386,Learn Python in 7 Days,Mohit & Bhaskar N. Das,Programming,Available
978-0140449266,The Odyssey,Homer,Classic,Available
978-0061120084,To Kill a Mockingbird,Harper Lee,Fiction,Available
978-0439139601,Harry Potter and the Goblet of Fire,J.K. Rowling,Fantasy,Available
978-1501128035,It,Stephen King,Horror,Available
978-0385472579,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig,Philosophy,Available
978-1451673319,Fahrenheit 451,Ray Bradbury,Science Fiction,Available
978-0062316097,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,Available
978-0142437230,Moby-Dick,Herman Melville,Classic,Available
978-0143105985,Crime and Punishment,Fyodor Dostoevsky,Classic,Available
978-0143039433,Pride and Prejudice,Jane Austen,Romance,Available
978-0385333849,The Time Traveler's Wife,Audrey Niffenegger,Romance,Available
978-0385484510,The Alchemist,Paulo Coelho,Fiction,Available
978-0060883287,Outliers,Malcolm Gladwell,Non-fiction,Available
978-0140177398,Of Mice and Men,John Steinbeck,Classic,Available
978-0812981605,The Power of Habit,Charles Duhigg,Self-help,Available
978-1786464477,Python Machine Learning Cookbook,Prateek Joshi,ML,Available
978-1785884481,Modular Programming with Python,Erik Westra,Programming,Available
978-0137579938,Python Programming with Design Patterns,James W. Cooper,Software Engineering,Available
978-0357673553,Java Programming MindTap,Joyce Farrell,Programming,Available
978-1337397070,Java Programming (MindTap Course List),Joyce Farrell,Programming,Available
978-1590280288,Python Programming: Intro to CS,John Zelle,Programming,Available
978-0135957059,The Pragmatic Programmer Anniversary Edition,Andrew Hunt & David Thomas,Software Engineering,Available
978-0201633610,Design Patterns GoF Edition,Erich Gamma et al.,Software Engineering,Available
978-0-13-6520153,Intro to Java Prog + DS,Liang,Programming,Available
978-0-596-15806-4,Learning Python (4th Ed.),Mark Lutz,Programming,Available
978-0-07-1808569,Java Complete Reference,Herbert Schildt,Programming,Available
978-1-961584-45-7,OpenStax Python Intro,OpenStax,Programming,Available
978-0307474278,The Girl with the Dragon Tattoo,Stieg Larsson,Mystery,Available
978-0374533557,Thinking, Fast and Slow,Daniel Kahneman,Non-fiction,Available
978-1400078776,The Kite Runner,Khaled Hosseini,Fiction,Available
978-0316769488,The Catcher in the Rye,J.D. Salinger,Classic,Available
978-0307277671,The Road,Cormac McCarthy,Post-apocalyptic,Available
978-0062457738,Educated,Tara Westover,Biography,Available
978-0062073488,The Fault in Our Stars,John Green,Young Adult,Available
978-0767908184,Into the Wild,Jon Krakauer,Biography,Available
978-0316015844,Twilight,Stephenie Meyer,Fantasy,Available
978-1594480003,The Book Thief,Markus Zusak,Historical,Available
978-0544003415,The Lord of the Rings,J.R.R. Tolkien,Fantasy,Available
978-0307278449,The Lovely Bones,Alice Sebold,Drama,Available
978-0316346627,A Court of Thorns and Roses,Sarah J. Maas,Fantasy,Available
978-0525555370,Where the Crawdads Sing,Delia Owens,Mystery,Available
978-0062569363,The Subtle Art of Not Giving a F*ck,Mark Manson,Self-help,Available
